Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value
ENSMUSG00000052026,Slc6a7,0.8984388071799242,1.7413156356311172,6.433204402403556e-14,0.24863428282970665,-1.7665235198488172,9.967310611514143e-14,0.43201630067119884,-0.3827042483040626,1.0
ENSMUSG00000024619,Cdx1,0.006679842432564492,2.4809553640956485,0.20351298752506639,0.0,-2.164985462925479,0.3167914954327333,0.0,1.7674361011237973,1.0
ENSMUSG00000024620,Pdgfrb,0.2788834215595675,0.41179333958825337,0.30097557929432694,0.17354339204221134,-0.8012371923434889,0.007770254568943207,0.5184195608054386,1.211354720389771,0.06300296967734643
ENSMUSG00000024621,Csf1r,1.0554151043451896,0.02629710605836711,1.0,1.0078866230143813,-0.09812106276333053,0.8251254778902045,1.2816483586578897,0.30858750736446555,0.9114045135450543
ENSMUSG00000024622,Hmgxb3,0.4442095217655387,-0.2438011723753396,0.560551350730856,0.5439917865938548,0.3153326030377184,0.31978105584241817,0.3744141272483723,-0.3676365963713748,1.0
ENSMUSG00000034320,Slc26a2,0.09685771527218513,-0.1080768009345543,1.0,0.0667474584777736,-0.9612387943864302,0.1285815051024826,0.43201630067119884,2.414203886318426,0.010959490255468975
ENSMUSG00000024575,Pde6a,0.005009881824423369,2.159027269208286,0.3321034992658477,0.0,-1.8430573680381164,0.49259206049182314,0.0,2.089364196011161,1.0
ENSMUSG00000033871,Ppargc1b,0.09184783344776176,1.6444540963785284,0.0007756103226422902,0.02669898339110944,-1.638237576149618,0.0007982742843583459,0.043201630067119884,-0.08056080543115218,1.0
ENSMUSG00000118229,Lncbate10,0.003339921216282246,1.743989769929442,0.5215782679243883,0.0,-1.4280198687592724,0.7323268387762686,0.0,2.504401695290005,1.0
ENSMUSG00000117713,Gm46637,0.01168972425698786,3.159027269208286,0.04036581863322717,0.0,-2.8430573680381164,0.07186865043954166,0.0,1.08936419601116,1.0
ENSMUSG00000045094,Arhgef37,0.01669960608141123,1.033496387124428,0.5087008607453236,0.0083434323097217,-0.7175264859542567,0.5845200607566486,0.0,0.08936419601115997,1.0
ENSMUSG00000024576,Csnk1a1,2.4247828030209106,-0.21190309457892775,0.5517321492298582,2.86847202808232,0.2504994530233766,0.3769032651116957,2.289686393557354,-0.2198847648054556,1.0
ENSMUSG00000098098,Bvht,0.13025692743500758,1.0033763987480926,0.018154086512498495,0.05339796678221888,-1.2905163450093369,0.0013922654609752028,0.1584059769127729,0.8799108303822107,0.6245242308140523
ENSMUSG00000097324,Carmn,0.0,-1.4259352315128693,0.8019862144201672,0.0,-1.4280198687592724,0.7661418384455614,0.028801086711413255,5.674326696732317,0.10176546013552278
ENSMUSG00000024578,Il17b,0.006679842432564492,-0.5190446359043506,0.8197856614800184,0.011680805233610378,0.8350145370745219,0.6468924877200587,0.0,0.5044016952900039,1.0
ENSMUSG00000102778,Gm38165,0.020039527297693475,0.1590272692082868,1.0,0.01334949169555472,-0.7605952078461433,0.5003172993434731,0.05760217342282651,2.018974868119763,0.3826971171730607
ENSMUSG00000024579,Pcyox1l,0.14194665169199544,-0.5021708173399544,0.22922956198035963,0.21526055359081983,0.6557484889333254,0.05547927394694315,0.08640326013423977,-0.8514737315206959,0.8380532106212749
ENSMUSG00000024580,Grpel2,0.3056027912898255,-0.5317298955354661,0.09015991917324558,0.45888877703469344,0.585986989234607,0.035472389669768976,0.30241141046983916,-0.2935545287653505,1.0
ENSMUSG00000098702,1500015A07Rik,0.08516799101519727,-0.5499239487883227,0.26670684272519696,0.1301575440316585,0.6027423850114144,0.15074851438898107,0.08640326013423977,-0.12564869495969022,1.0
ENSMUSG00000033032,Afap1l1,0.12691700621872534,-0.12877504177444976,0.895495282770797,0.12515148464582548,-0.164985462925479,0.8050559334283649,0.2592097804027193,1.0893641960111604,0.27222053551251524
ENSMUSG00000032735,Ablim3,1.0504052225207663,-1.5655190657038516,2.3915514699080536e-14,3.3423789832745125,1.6580038750740946,7.032486094451887e-17,1.123242381745117,-0.9693468618577996,0.4019445614520362
ENSMUSG00000045629,Sh3tc2,0.013359684865128984,-0.13047934798669836,1.0,0.00667474584777736,-1.4280198687592724,0.24435173846778796,0.08640326013423977,3.1962793999276724,0.08056265792396902
ENSMUSG00000118370,Gm41750,0.001669960608141123,1.159027269208286,0.7499770314953758,0.0,-0.8430573680381173,1.0,0.0,3.089364196011161,1.0
ENSMUSG00000045730,Adrb2,0.010019763648846738,-0.7340575268752012,0.7499770314953758,0.01334949169555472,-0.13256398523310065,1.0,0.05760217342282651,2.504401695290004,0.35620882597881554
ENSMUSG00000054589,Gm9949,0.0,-1.4259352315128693,0.7731297921486943,0.00166868646194434,0.15694263196188274,1.0,0.014400543355706627,4.089364196011161,0.548871187899268
ENSMUSG00000042211,Fbxo38,0.4458794823736798,-0.3333042536026053,0.34251557679002825,0.5756968293707972,0.36756918540050343,0.21881206230519104,0.44641684402690546,-0.17037906767962108,1.0
ENSMUSG00000044176,Spink10,0.03339921216282246,0.3034171785434614,0.8060599227149001,0.02836766985305378,-0.13256398523310065,1.0,0.014400543355706627,-0.15856331743242524,1.0
ENSMUSG00000073551,Spink13,0.0,-0.8409727307917141,1.0,0.0,-0.8430573680381173,1.0,0.014400543355706627,5.089364196011161,0.3826971171730607
ENSMUSG00000041789,2700046A07Rik,0.09852767588032625,0.04355005178835114,1.0,0.023361610467220757,-2.7175264859542576,4.237125785750193e-09,0.7200271677853314,3.5523361723537064,1.4529251361375958e-10
ENSMUSG00000071847,Apcdd1,0.7815415646100455,0.42884503673747143,0.2099884234511023,0.25697771513942835,-2.0243138418364137,3.3841878731418715e-15,3.369727145235351,2.682792789552158,4.532621877354193e-12
ENSMUSG00000024581,Napg,1.1622925832662216,-0.12387833948648927,0.7809884331649123,1.3199309913979729,0.22979319736956522,0.4543839249488963,0.8064304279195711,-0.6169046009321295,0.83455745799062
ENSMUSG00000041482,Piezo2,0.021709487905834598,1.644454096378528,0.14049839673592668,0.005006059385833019,-1.7499479636466342,0.07186865043954166,0.014400543355706627,1.0019013547608209,1.0
ENSMUSG00000024583,Txnl1,1.563083129220091,0.007178153568056622,1.0,1.5902581982329558,0.05478808796739543,0.9426828976884365,1.2528472719464765,-0.3353747044599774,1.0
ENSMUSG00000040560,Wdr7,1.3743775805001441,0.10574718661824484,0.8227017694458527,1.3349491695554718,0.024523934835235683,1.0,0.7776293412081579,-0.7946120076493564,0.6176698163289789
ENSMUSG00000056812,St8sia3,0.5778063704168286,-0.36796516287553926,0.2471250588940656,0.7993008152713388,0.5441969747271895,0.03164756183528594,0.28801086711413254,-1.2083163526295249,0.2903758602379865
ENSMUSG00000024588,Fech,0.63959491291805,-0.09206058512862669,0.8820361155775491,0.6557937795441255,-0.025136569765057737,1.0,0.9072342314095175,0.4875934076034505,0.6829568702752424
ENSMUSG00000024587,Nars,2.3980634332906527,0.08467534344888583,0.8739427881334314,2.2844317664018012,-0.04880603325469224,0.9600624658094717,2.0592776998660476,-0.19501009616642628,1.0
ENSMUSG00000039529,Atp8b1,0.010019763648846738,-1.5571797647911225,0.08739218591596096,0.03170504277694246,1.1569426319618836,0.18269702853131237,0.043201630067119884,1.3889244778700682,0.76962715017554
ENSMUSG00000114210,A330084C13Rik,0.005009881824423369,0.1590272692082868,1.0,0.005006059385833019,0.15694263196188452,1.0,0.0,1.2820092739535562,1.0
ENSMUSG00000024589,Nedd4l,0.41081030960271625,-1.016726811036223,1.8722130334122595e-05,0.8727230195968897,1.055939313278408,3.4610722122659033e-06,0.4896184740940253,-0.3700674226261367,1.0
ENSMUSG00000032845,Alpk2,0.006679842432564492,0.48095536409564943,0.9229708975378002,0.00333737292388868,-0.8430573680381155,0.7148951416714069,0.014400543355706627,2.2820092739535562,0.9167434917374965
ENSMUSG00000032688,Malt1,0.055108700068657056,-0.14582731232013435,0.9478735338077687,0.06341008555388492,0.2328914851951822,0.7637200968214471,0.043201630067119884,-0.08056080543115218,1.0
ENSMUSG00000117860,Gm30018,0.0,-1.4259352315128693,0.7698175035833024,0.00333737292388868,1.7419051326830397,0.4559553770721243,0.0,2.504401695290005,1.0
ENSMUSG00000117992,Gm41760,0.010019763648846738,-0.6185803094552655,0.6858621042862794,0.015018178157499059,0.3089457254069332,0.9754959715906086,0.028801086711413255,1.674326696732316,0.8172028548781228
ENSMUSG00000042439,Zfp532,0.5393972764295827,-0.5699010058925011,0.03450742795112346,0.8460240362057803,0.6821029454628695,0.004613069740054239,0.41761575731549216,-0.7024498751506656,0.7708745716183005
ENSMUSG00000118234,Gm50115,0.001669960608141123,-0.4259352315128693,1.0,0.00333737292388868,0.7419051326830397,0.8195588118228888,0.0,2.089364196011161,1.0
ENSMUSG00000117775,AC132307.1,0.06679842432564492,-0.23830822833709853,0.7918953812924777,0.08510300955916134,0.43111759540087835,0.4399570407174049,0.028801086711413255,-0.849235259324697,0.909440670713452
ENSMUSG00000046610,Oacyl,0.020039527297693475,-0.8409727307917132,0.35975294805054353,0.040048475086664155,0.9934438996790043,0.18471191962396552,0.014400543355706627,-0.12008916961778926,1.0
ENSMUSG00000024516,Sec11c,2.090790681392686,0.15442903410963948,0.7278561904925338,1.8388924810626626,-0.1942469056832663,0.5402057672355917,2.2176836767788206,0.16397725678525255,1.0
ENSMUSG00000024517,Grp,0.001669960608141123,1.159027269208286,0.7499770314953758,0.0,-0.8430573680381173,1.0,0.0,3.089364196011161,1.0
ENSMUSG00000024518,Rax,0.001669960608141123,-0.4259352315128693,1.0,0.00333737292388868,0.7419051326830397,0.8195588118228888,0.0,2.089364196011161,1.0
ENSMUSG00000024519,Cplx4,0.0,-0.8409727307917141,1.0,0.00166868646194434,1.1569426319618827,0.7148951416714069,0.0,3.089364196011161,1.0
ENSMUSG00000041891,Lman1,0.30226287007354324,-0.1013624153699435,0.8983886323506396,0.3137130548455359,-0.0019141325242286733,1.0,0.41761575731549216,0.4648733311033666,0.8313115727007152
ENSMUSG00000046318,Ccbe1,0.030059290946540213,2.0850266877645094,0.022035777916589318,0.0,-4.366619324095129,5.737348508553354e-05,0.05760217342282651,2.1633647774549374,0.3548409658637733
ENSMUSG00000117764,Gm50143,0.0,-0.8409727307917141,1.0,0.0,-0.8430573680381173,1.0,0.014400543355706627,5.089364196011161,0.3826971171730607
ENSMUSG00000024521,Pmaip1,0.005009881824423369,0.1590272692082868,1.0,0.005006059385833019,0.15694263196188452,1.0,0.0,1.2820092739535562,1.0
ENSMUSG00000024524,Gnal,0.5243676309563126,0.8808064595598168,0.0007753685260586694,0.26532114744915003,-0.9557575007874783,0.00019167785520601716,0.44641684402690546,0.20062094711290124,1.0
ENSMUSG00000109901,Chmp1b,0.24882413061302733,-0.241510660375442,0.6367583161351439,0.3003635631499812,0.27308422657103715,0.4886165464671992,0.24480923704701266,-0.107033016792343,1.0
ENSMUSG00000062526,Mppe1,0.18035574567924129,0.008348356710618177,1.0,0.17020601911832267,-0.14524152762706333,0.8090753371579591,0.2592097804027193,0.6161925207475609,0.7910824593752407
ENSMUSG00000024525,Impa2,0.1018675970966085,0.5586347279175241,0.3193396577956917,0.0667474584777736,-0.5729682046703717,0.23123996502116595,0.08640326013423977,0.22429377609726897,1.0
ENSMUSG00000046415,B430212C06Rik,0.005009881824423369,2.159027269208286,0.3321034992658477,0.0,-1.8430573680381164,0.49259206049182314,0.0,2.089364196011161,1.0
ENSMUSG00000024526,Cidea,0.07347826675820941,1.4029528520943764,0.0071729620876326994,0.020024237543332078,-1.8150429918685194,0.0003809538614293644,0.08640326013423977,1.0638291039040229,0.7301876412463046
ENSMUSG00000001473,Tubb6,0.47092889149579664,0.6598293222654443,0.019958475116181443,0.3003635631499812,-0.5816162202799897,0.03882594146741013,0.2736103237584259,-0.4435760923617136,1.0
ENSMUSG00000024527,Afg3l2,0.7715218009611988,-0.04138678303266652,1.0,0.8159876798907821,0.11344099332529745,0.7840008832829686,0.6048228209396783,-0.3791888125946851,1.0
ENSMUSG00000024530,Prelid3a,0.05677866067679818,0.28831028615325316,0.7698175035833024,0.04839190739638585,-0.1456201380585478,0.9165946954642741,0.028801086711413255,-0.32567330326768396,1.0
ENSMUSG00000024533,Spire1,1.3543380532024507,0.03646062700203134,1.0,1.3282744237076944,-0.01679875956209176,1.0,1.2528472719464765,-0.10225587653047113,1.0
ENSMUSG00000073542,Cep76,0.05343873946051594,0.39606646650913646,0.6731193852442378,0.040048475086664155,-0.36912617970570416,0.6780694940079416,0.043201630067119884,0.2564741818464187,1.0
ENSMUSG00000024537,Psmg2,0.48428857636092565,-0.2106862395610668,0.6330212056073127,0.589046321066352,0.3345293351122628,0.27098188102537835,0.3168119538255458,-0.7179907260464438,0.783174366592945
ENSMUSG00000024539,Ptpn2,0.2655237366944386,-0.14109645536072724,0.8219831150645311,0.29535750376414815,0.14886028566402532,0.7677070643636046,0.2736103237584259,0.014687509716664326,1.0
ENSMUSG00000097835,Gm26910,0.018369566689552353,-0.16290082567907582,1.0,0.020024237543332078,0.050027428045371636,1.0,0.028801086711413255,1.08936419601116,0.9833123481138716
ENSMUSG00000079614,Seh1l,0.3957806641294461,-0.7340575268752012,0.00510837105753568,0.6991796275546784,0.848820336599552,0.00041204968292788053,0.3168119538255458,-0.7468234082541564,0.7424880184636871
ENSMUSG00000024542,Cep192,0.06178854250122155,0.5489737875243001,0.46751780874348814,0.036711102162775476,-0.7789270306184011,0.17282327924460725,0.08640326013423977,0.9898285224602454,0.7585405607230934
ENSMUSG00000024544,Ldlrad4,0.14862649412455994,-0.800330746294367,0.015522339948853341,0.2736645797588717,0.879408656432975,0.0035932490835125334,0.14400543355706627,-0.4398888721237082,1.0
ENSMUSG00000038121,Fam210a,0.2337944851397572,0.13870728482869055,0.9233697332002272,0.21692924005276418,-0.06702220919331792,1.0,0.17280652026847954,-0.2923451272016191,1.0
ENSMUSG00000009535,Rnmt,0.6913636917704249,-0.050895800165944693,0.9787684507305021,0.7292159838696766,0.09567933650498744,0.8390356954623495,0.6048228209396783,-0.21908066951257987,1.0
ENSMUSG00000007480,Mc5r,0.003339921216282246,-0.2560102300705571,1.0,0.00333737292388868,-0.2580948673169594,1.0,0.014400543355706627,2.7674361011237973,0.8198205522865135
ENSMUSG00000118317,Gm30641,0.003339921216282246,-0.2560102300705571,1.0,0.00333737292388868,-0.2580948673169594,1.0,0.014400543355706627,2.7674361011237973,0.8198205522865135
ENSMUSG00000118102,Gm50260,0.001669960608141123,1.159027269208286,0.7499770314953758,0.0,-0.8430573680381173,1.0,0.0,3.089364196011161,1.0
ENSMUSG00000053477,Tcf4,3.6204745984499547,0.2905568919135886,0.33086017239174736,2.891833638549541,-0.3209766585394167,0.21352906190267207,3.5425336655038304,0.10773336498681152,1.0
ENSMUSG00000038903,Ccdc68,0.0,-0.8409727307917141,1.0,0.0,-0.8430573680381173,1.0,0.014400543355706627,5.089364196011161,0.3826971171730607
ENSMUSG00000024511,Rab27b,0.0584486212849393,-0.37148744749049323,0.6202318380995945,0.08009695017332831,0.4862502572148433,0.40817183807783075,0.043201630067119884,-0.3029532267676003,1.0
ENSMUSG00000044906,4930503L19Rik,0.10854743952917299,-0.32014056749027286,0.588034831881531,0.14517572218915756,0.4870912336542146,0.25383651287227127,0.05760217342282651,-0.8460955517941291,0.8294941140573242
ENSMUSG00000079608,Stard6,0.02838933033839909,0.5215973485929952,0.7143076022921323,0.021692924005276417,-0.2056274474228248,0.912474713526348,0.0,-0.8648321143757149,1.0
ENSMUSG00000038425,Poli,0.08683795162333839,-0.6676411279061516,0.12475523542299735,0.1468444086511019,0.7746950678007094,0.045049746033736904,0.07200271677853314,-0.46522465566647675,1.0
ENSMUSG00000024513,Mbd2,0.44253956115739757,-0.31316730135091975,0.42850907905924007,0.5256362355124671,0.14331076637411722,0.7406989559907734,0.7632287978524512,0.6618573447701,0.5082620078399482
ENSMUSG00000060534,Dcc,0.19037550932808803,1.0503210097657862,0.002433824448116748,0.0917777554069387,-0.9545656832551064,0.006597183126209976,0.08640326013423977,-0.5126718180689376,1.0
ENSMUSG00000037253,Mex3c,0.394110703521305,-0.4718657347366666,0.13440766859070102,0.5540039053655208,0.4541719576792743,0.11268813810854093,0.4896184740940253,0.06636237064954509,1.0
ENSMUSG00000024515,Smad4,0.2388043669641806,-0.1467811603157987,0.8016144920876912,0.2669898339110944,0.15694263196188385,0.744642886117701,0.24480923704701266,0.01136168400988713,1.0
ENSMUSG00000036941,Elac1,0.3072727518979666,0.10544622900344258,0.8882444096420561,0.28534538499248213,-0.09627271284146399,0.8781919649152251,0.28801086711413254,0.005948187823522799,1.0
ENSMUSG00000024556,Me2,0.1452865729082777,0.09489693178857106,0.9546700772047158,0.1334949169555472,-0.1325639852331011,0.8427421284674697,0.1584059769127729,0.28200927395355624,1.0
ENSMUSG00000064036,Mro,0.30226287007354324,0.4968969079646708,0.16900338046708419,0.2052484348191538,-0.5470725404030357,0.091744819894591,0.28801086711413254,0.22901618633967202,1.0
ENSMUSG00000024558,Mapk4,0.2621838154781563,-0.3250945420060418,0.43026454819576954,0.30870699545970287,0.10364440580183487,0.8622774422323164,0.504019017449732,0.8372244312806604,0.34510012033416726
ENSMUSG00000053861,Gm9925,0.005009881824423369,0.5740647684871307,0.9081376975309857,0.00166868646194434,-1.164985462925479,0.6846216112017248,0.014400543355706627,2.7674361011237973,0.8097558027804936
ENSMUSG00000036223,Ska1,0.0,-0.8409727307917141,1.0,0.00166868646194434,1.1569426319618827,0.7148951416714069,0.0,3.089364196011161,1.0
ENSMUSG00000024560,Cxxc1,0.4792786945365023,-0.6766722785432789,0.009271189429909194,0.7575836537227303,0.5478735144696816,0.03247844926176854,0.8496320579866911,0.46097941499887585,0.7504179512044784
ENSMUSG00000024561,Mbd1,0.4258399550759864,-0.06497440498981844,0.9540480005786619,0.4438705988771944,0.047713562207125415,0.9830260097228616,0.4608173873826121,0.10585231879972912,1.0
ENSMUSG00000035394,Cfap53,0.001669960608141123,-0.4259352315128693,1.0,0.00333737292388868,0.7419051326830397,0.8195588118228888,0.0,2.089364196011161,1.0
ENSMUSG00000025885,Myo5b,0.04508893641981032,-1.2234423676141266,0.0065117699252699186,0.12014542525999247,1.5394122687842966,0.00015799407148887448,0.0,-2.5544919937635644,0.20638774965702542
ENSMUSG00000036880,Acaa2,0.48261861575278453,0.18411825017111716,0.7482708639367907,0.3354059788508123,-0.7278777055415591,0.009156641970081326,1.19524509852365,1.5421024044752276,0.0020195368278649725
ENSMUSG00000053846,Lipg,0.010019763648846738,-0.6185803094552655,0.7881434208981922,0.005006059385833019,-1.7499479636466342,0.11105347548176563,0.11520434684565302,3.93736110256611,0.0026452650614460843
ENSMUSG00000062328,Rpl17,19.992768400665526,-0.43494422195237004,0.07577154310728274,27.681839717194652,0.4591141272773296,0.039018196856798144,21.341605253157223,-0.17814230597789216,1.0
